mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,feature,selected,feature_score
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_alpha__Fz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_alpha__Oz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_alpha__PO7,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_alpha__PO8,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_alpha__Pz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_beta__C3,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_beta__C4,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_beta__Cz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_beta__Fz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_beta__Oz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_beta__PO7,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_beta__PO8,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_beta__Pz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_beta__C3,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_beta__C4,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_beta__Cz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_beta__Fz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_beta__Oz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_beta__PO7,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_beta__PO8,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_beta__Pz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_gamma__C3,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_gamma__C4,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_gamma__Cz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_gamma__Fz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_gamma__Oz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_gamma__PO7,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_gamma__PO8,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_bp_gamma__Pz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_gamma__C3,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_gamma__C4,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_gamma__Cz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_gamma__Fz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_gamma__Oz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_gamma__PO7,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_gamma__PO8,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,eeg_se_gamma__Pz,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_irisdo_norm_mean,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_irisdo_norm_std,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_eso_norm_mean,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_eso_norm_std,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_enso_norm_mean,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_enso_norm_std,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_mnso_norm_mean,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_mnso_norm_std,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_mwo_norm_mean,True,
individual,P19,P19,arousal,multimodal,knn,all,all,5,video_mwo_norm_std,True,
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_sd__C3,False,3.758048365450849
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_sd__C4,False,7.715249616472505
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_sd__Cz,False,0.0001605260552113
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_sd__Fz,False,0.0054699377941591
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_sd__Oz,False,2.133070321337933
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_sd__PO7,False,1.3610140991721364
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_sd__PO8,False,0.8257083905346083
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_sd__Pz,False,0.0528984080748572
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se__C3,False,0.5993527933571839
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se__C4,False,2.5593957841083004
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se__Cz,False,7.540194734870218
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se__Fz,False,9.932165279461396
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se__Oz,False,9.644354503162573
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se__PO7,False,0.582626360505216
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se__PO8,False,12.35805471727218
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se__Pz,False,4.827585081547387
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hm__C3,False,0.010969109249691
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hm__C4,False,0.7422957927854253
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hm__Cz,True,12.90378622527607
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hm__Fz,False,9.147058507744612
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hm__Oz,False,12.01623576284433
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hm__PO7,False,5.115237485889967
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hm__PO8,True,12.785146547866432
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hm__Pz,False,7.693009169424173
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hc__C3,False,3.121936363518281
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hc__C4,False,1.9676704259837805
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hc__Cz,False,9.726515586444076
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hc__Fz,True,14.948767344931843
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hc__Oz,False,8.716559339920355
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hc__PO7,False,3.821014431812431
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hc__PO8,True,17.981155843887194
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_hc__Pz,False,7.512749446188057
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_mf_hz__C3,False,2.153120664028957
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_mf_hz__C4,False,0.8072442223206215
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_mf_hz__Cz,True,13.36674282144109
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_mf_hz__Fz,False,10.874573401363277
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_mf_hz__Oz,False,8.14919127206583
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_mf_hz__PO7,False,5.027787295322844
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_mf_hz__PO8,False,11.292919698326733
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_mf_hz__Pz,False,9.652173632265812
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_delta__C3,False,2.6990485299682803
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_delta__C4,False,0.0344968693402565
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_delta__Cz,False,7.443215386652855
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_delta__Fz,False,7.698945002367456
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_delta__Oz,False,7.839559948405144
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_delta__PO7,False,1.6166634521913867
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_delta__PO8,False,6.410414301979552
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_delta__Pz,False,1.9062081174091987
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_delta__C3,False,1.6987123535267872
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_delta__C4,False,1.4308494566239591
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_delta__Cz,False,0.2415387333389134
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_delta__Fz,False,0.4746160867389944
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_delta__Oz,False,0.0379113950055385
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_delta__PO7,False,0.081938130918355
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_delta__PO8,False,0.0553841004932547
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_delta__Pz,False,0.3248796009881143
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_theta__C3,False,6.771077996758765
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_theta__C4,False,6.596414836145939
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_theta__Cz,False,0.0419739608133863
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_theta__Fz,False,2.907206576639183
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_theta__Oz,False,0.0483316134008646
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_theta__PO7,False,1.983819605002804
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_theta__PO8,False,1.2836369147955538
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_theta__Pz,False,0.075090674871753
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_theta__C3,False,0.0702427735733788
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_theta__C4,False,0.3001949071333277
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_theta__Cz,False,0.3043666730243698
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_theta__Fz,False,0.5121813398880501
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_theta__Oz,False,0.0379611751365805
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_theta__PO7,False,0.0001143912347483
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_theta__PO8,False,1.354878200133525
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_theta__Pz,False,0.0094949182181516
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_alpha__C3,False,3.3008172071198247
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_alpha__C4,False,6.491099453476775
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_alpha__Cz,False,1.3499317753179685
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_alpha__Fz,False,0.0449277620509635
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_alpha__Oz,False,0.3447590760873792
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_alpha__PO7,False,2.0201726940288123
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_alpha__PO8,False,4.5822739338230365
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_alpha__Pz,False,0.2455652408903839
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_alpha__C3,False,0.3230269746982016
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_alpha__C4,False,3.0731476624386675
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_alpha__Cz,False,0.0538737651696164
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_alpha__Fz,False,2.472625035454214
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_alpha__Oz,False,3.2116079278072487
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_alpha__PO7,False,1.072250176430662
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_alpha__PO8,False,0.9917715408820728
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_alpha__Pz,False,0.4059371900127267
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_beta__C3,False,7.964161465455154
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_beta__C4,False,10.41790688988221
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_beta__Cz,False,6.790138644626573
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_beta__Fz,False,10.715745376998868
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_beta__Oz,False,3.638341614640901
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_beta__PO7,False,8.51552705172861
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_beta__PO8,False,11.344248185400458
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_beta__Pz,False,11.330333474193832
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_beta__C3,False,0.7184622135442159
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_beta__C4,False,0.159853826608229
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_beta__Cz,False,0.1151011286601205
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_beta__Fz,False,0.3942697407405656
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_beta__Oz,False,4.365765357088393
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_beta__PO7,False,0.4052637562328373
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_beta__PO8,False,0.0094038902931921
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_beta__Pz,False,2.216452671009102
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_gamma__C3,False,0.0128587366648544
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_gamma__C4,False,3.936658681062949
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_gamma__Cz,False,3.1607602322987614
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_gamma__Fz,False,0.5234514977515342
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_gamma__Oz,False,4.51864265298154
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_gamma__PO7,False,3.754719957890607
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_gamma__PO8,False,1.5271815632657155
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_bp_gamma__Pz,False,1.995126595710491
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_gamma__C3,False,0.7449024194040084
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_gamma__C4,False,4.618266337790509
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_gamma__Cz,False,0.1389914129835104
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_gamma__Fz,False,5.144046376343138
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_gamma__Oz,False,5.7266673226754525
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_gamma__PO7,False,0.1212331845339809
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_gamma__PO8,False,1.428301115950374
individual,P19,P19,arousal,multimodal,knn,5,5,1,eeg_se_gamma__Pz,False,5.013717234294743
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_irisdo_norm_mean,False,0.3607813528062474
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_irisdo_norm_std,False,2.22803178533215
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_eso_norm_mean,False,0.1498949342541962
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_eso_norm_std,False,1.461711420291631
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_enso_norm_mean,False,0.0650247664084943
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_enso_norm_std,False,1.4487580288540696
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_mnso_norm_mean,False,0.1358635559887969
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_mnso_norm_std,False,2.3885240113531854
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_mwo_norm_mean,False,0.5265479672107102
individual,P19,P19,arousal,multimodal,knn,5,5,1,video_mwo_norm_std,False,0.0230046836984165
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_sd__C3,False,0.4212480012063397
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_sd__C4,False,3.625079337041981
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_sd__Cz,False,0.0355268409401635
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_sd__Fz,False,0.0193413824139997
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_sd__Oz,False,1.988610186131587
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_sd__PO7,False,1.2606715820570955
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_sd__PO8,False,2.370619664201926
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_sd__Pz,False,0.1224072703149201
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se__C3,False,0.0117775402837471
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se__C4,False,1.4874520013160648
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se__Cz,False,4.255548482017599
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se__Fz,False,4.446129274625578
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se__Oz,False,4.349042590890916
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se__PO7,False,0.3130686134256044
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se__PO8,True,10.18696473849151
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se__Pz,False,1.216625367294871
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hm__C3,False,1.0188493975034372
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hm__C4,False,0.4400512532240357
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hm__Cz,True,10.518714158618142
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hm__Fz,False,4.116870626696134
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hm__Oz,False,8.141156401719446
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hm__PO7,False,2.746648312902951
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hm__PO8,True,13.072244709321136
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hm__Pz,False,2.8863484556520835
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hc__C3,False,7.1080220403489065
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hc__C4,False,2.5126853709515435
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hc__Cz,False,9.595470210557092
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hc__Fz,False,5.978630218096605
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hc__Oz,False,6.58613262642824
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hc__PO7,False,3.79601567992594
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hc__PO8,True,15.40165749990739
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_hc__Pz,False,2.268005661744758
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_mf_hz__C3,False,4.774227612859368
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_mf_hz__C4,False,0.0790591681683824
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_mf_hz__Cz,False,6.257864905620175
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_mf_hz__Fz,False,3.16655245439512
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_mf_hz__Oz,False,2.8517670247629847
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_mf_hz__PO7,False,3.0354389745055115
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_mf_hz__PO8,True,12.12042075152614
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_mf_hz__Pz,False,4.045398664000686
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_delta__C3,False,5.609292889644046
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_delta__C4,False,0.0030760490216527
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_delta__Cz,False,5.9657242813027445
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_delta__Fz,False,1.3178515990980246
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_delta__Oz,False,3.823836230190422
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_delta__PO7,False,1.0788026025945212
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_delta__PO8,False,8.236278374301099
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_delta__Pz,False,0.1875624984882683
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_delta__C3,False,1.4318495397474726
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_delta__C4,False,0.6344627702589749
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_delta__Cz,False,0.6002956067099621
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_delta__Fz,False,0.0167366848467639
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_delta__Oz,False,0.2516356805755348
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_delta__PO7,False,0.1526229075241609
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_delta__PO8,False,0.4116601039228487
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_delta__Pz,False,2.467127002659592
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_theta__C3,False,0.0191174751920217
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_theta__C4,False,0.4760003277664809
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_theta__Cz,False,0.013238434752918
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_theta__Fz,False,1.0545203853572511
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_theta__Oz,False,0.4491418523218965
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_theta__PO7,False,0.8150065585343438
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_theta__PO8,False,0.7844017906862165
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_bp_theta__Pz,False,0.0516874768068202
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_theta__C3,False,0.5218842702859848
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_theta__C4,False,0.1016128486836687
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_theta__Cz,False,2.162044496745038
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_theta__Fz,False,1.983491957913382
individual,P19,P19,arousal,multimodal,knn,5,5,2,eeg_se_theta__Oz,False,0.3965515935424981
