mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_rmse
individual,P10,P10,valence,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.92031618085125
individual,P10,P10,valence,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.9106796187954906
individual,P10,P10,valence,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.9635416257839973
individual,P10,P10,valence,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.901937959071829
individual,P10,P10,valence,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.890686051483928
individual,P11,P11,valence,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.1545925599889544
individual,P11,P11,valence,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.1345372990078775
individual,P11,P11,valence,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.1841142149188575
individual,P11,P11,valence,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.1212437833771136
individual,P11,P11,valence,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.169643398568486
individual,P19,P19,valence,eeg,svr,all,all,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.4835339076726264
individual,P19,P19,valence,eeg,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.63988045531584
individual,P19,P19,valence,eeg,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.669064510152843
individual,P19,P19,valence,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.5961995799044661
individual,P19,P19,valence,eeg,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.6946527107961795
individual,P22,P22,valence,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.319097489250947
individual,P22,P22,valence,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.2537752509110534
individual,P22,P22,valence,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.176501926544654
individual,P22,P22,valence,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.225934303079528
individual,P22,P22,valence,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.12801810767181
individual,P25,P25,valence,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.726356027497187
individual,P25,P25,valence,eeg,svr,all,all,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.7722622432249633
individual,P25,P25,valence,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.8788672670201345
individual,P25,P25,valence,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7702898872333455
individual,P25,P25,valence,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8176595669043933
individual,P32,P32,valence,eeg,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4288570607403859
individual,P32,P32,valence,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.480244742065809
individual,P32,P32,valence,eeg,svr,all,all,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4964974379007756
individual,P32,P32,valence,eeg,svr,all,all,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4534288137462303
individual,P32,P32,valence,eeg,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.4934455911677433
individual,P40,P40,valence,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.0611972929597524
individual,P40,P40,valence,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.1751986460479937
individual,P40,P40,valence,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.055064237746578
individual,P40,P40,valence,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.1677325649279653
individual,P40,P40,valence,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.045537671083297
individual,P42,P42,valence,eeg,svr,all,all,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.4185614502223156
individual,P42,P42,valence,eeg,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.3804762062729186
individual,P42,P42,valence,eeg,svr,all,all,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.30016100978343
individual,P42,P42,valence,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4284665563408334
individual,P42,P42,valence,eeg,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.3735157216831688
individual,P43,P43,valence,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.3334542340560847
individual,P43,P43,valence,eeg,svr,all,all,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.3206749173836019
individual,P43,P43,valence,eeg,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.2639066736830236
individual,P43,P43,valence,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.2361722478700432
individual,P43,P43,valence,eeg,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.3510322922308113
individual,P45,P45,valence,eeg,svr,all,all,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.4113139587326466
individual,P45,P45,valence,eeg,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.5419545307912894
individual,P45,P45,valence,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.4529881133173008
individual,P45,P45,valence,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.4723339079004678
individual,P45,P45,valence,eeg,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.4426896943811542
individual,P10,P10,valence,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.977804947602661
individual,P10,P10,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.0430309742757244
individual,P10,P10,valence,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.1118163407168296
individual,P10,P10,valence,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.962164097106822
individual,P10,P10,valence,eeg,svr,5,5,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9780586179003192
individual,P11,P11,valence,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.1955996462084606
individual,P11,P11,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.1596307524898655
individual,P11,P11,valence,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.2180069549098245
individual,P11,P11,valence,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.1383076995989057
individual,P11,P11,valence,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.203748780287706
individual,P19,P19,valence,eeg,svr,5,5,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.4521424444051174
individual,P19,P19,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.6258933583738582
individual,P19,P19,valence,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6721730075023709
individual,P19,P19,valence,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5915625067162453
individual,P19,P19,valence,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7018393897223085
individual,P22,P22,valence,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.387420132990792
individual,P22,P22,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.2965471365716055
individual,P22,P22,valence,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.26379583901629
individual,P22,P22,valence,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.2526402603313156
individual,P22,P22,valence,eeg,svr,5,5,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.1373914744047435
individual,P25,P25,valence,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7533949111558942
individual,P25,P25,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.860297664882695
individual,P25,P25,valence,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9222048077053808
individual,P25,P25,valence,eeg,svr,5,5,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.8277180053664186
individual,P25,P25,valence,eeg,svr,5,5,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.913067993324602
individual,P32,P32,valence,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.451154905656497
individual,P32,P32,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.4784988192872215
individual,P32,P32,valence,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5114158650443548
individual,P32,P32,valence,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.4992366269326345
individual,P32,P32,valence,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.507786213735267
individual,P40,P40,valence,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.119574438376993
individual,P40,P40,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.186961208581953
individual,P40,P40,valence,eeg,svr,5,5,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.0039190352348673
individual,P40,P40,valence,eeg,svr,5,5,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.3480395877833202
individual,P40,P40,valence,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.094388304733302
individual,P42,P42,valence,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.421135199678975
individual,P42,P42,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.3678203521832248
individual,P42,P42,valence,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.328511824048878
individual,P42,P42,valence,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.429601266071362
individual,P42,P42,valence,eeg,svr,5,5,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.358994265993738
individual,P43,P43,valence,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.3364294963886476
individual,P43,P43,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.3169282891433243
individual,P43,P43,valence,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2700292310425703
individual,P43,P43,valence,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2419167825172088
individual,P43,P43,valence,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.3664350507901215
individual,P45,P45,valence,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.414090693720625
individual,P45,P45,valence,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5403785426925376
individual,P45,P45,valence,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4503237361131542
individual,P45,P45,valence,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4743793414955182
individual,P45,P45,valence,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4355754767779694
individual,P10,P10,valence,eeg,svr,10,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9827791357597546
individual,P10,P10,valence,eeg,svr,10,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.0449510051709887
individual,P10,P10,valence,eeg,svr,10,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.1103978666310463
