mode,participant,held_out_participant,target,modality,classifier,feature_count_request,fold,tn,fp,fn,tp
individual,P44,P44,arousal,face,gnb,10,1,6,7,4,7
individual,P44,P44,arousal,face,gnb,10,2,6,7,5,6
individual,P44,P44,arousal,face,gnb,10,3,10,4,5,5
individual,P44,P44,arousal,face,gnb,10,4,9,5,4,6
individual,P44,P44,arousal,face,gnb,10,5,9,5,1,9
individual,P45,P45,arousal,face,gnb,10,1,8,5,5,6
individual,P45,P45,arousal,face,gnb,10,2,8,6,9,1
individual,P45,P45,arousal,face,gnb,10,3,12,2,8,2
individual,P45,P45,arousal,face,gnb,10,4,12,2,7,3
individual,P45,P45,arousal,face,gnb,10,5,8,6,7,3
individual,P46,P46,arousal,face,gnb,10,1,1,5,1,17
individual,P46,P46,arousal,face,gnb,10,2,1,5,7,11
individual,P46,P46,arousal,face,gnb,10,3,0,7,2,15
individual,P46,P46,arousal,face,gnb,10,4,0,7,4,13
individual,P46,P46,arousal,face,gnb,10,5,1,6,6,11
individual,P10,P10,arousal,face,gnb,20,1,2,10,0,12
individual,P10,P10,arousal,face,gnb,20,2,7,4,5,8
individual,P10,P10,arousal,face,gnb,20,3,5,6,2,11
individual,P10,P10,arousal,face,gnb,20,4,1,10,3,10
individual,P10,P10,arousal,face,gnb,20,5,1,10,2,11
individual,P11,P11,arousal,face,gnb,20,1,4,7,5,8
individual,P11,P11,arousal,face,gnb,20,2,6,5,1,12
individual,P11,P11,arousal,face,gnb,20,3,3,7,4,10
individual,P11,P11,arousal,face,gnb,20,4,3,7,3,11
individual,P11,P11,arousal,face,gnb,20,5,4,6,3,11
individual,P14,P14,arousal,face,gnb,20,1,4,6,7,7
individual,P14,P14,arousal,face,gnb,20,2,7,3,2,12
individual,P14,P14,arousal,face,gnb,20,3,3,7,3,11
individual,P14,P14,arousal,face,gnb,20,4,5,6,7,6
individual,P14,P14,arousal,face,gnb,20,5,5,6,3,10
individual,P15,P15,arousal,face,gnb,20,1,1,5,6,12
individual,P15,P15,arousal,face,gnb,20,2,1,4,7,12
individual,P15,P15,arousal,face,gnb,20,3,2,3,1,18
individual,P15,P15,arousal,face,gnb,20,4,3,2,2,17
individual,P15,P15,arousal,face,gnb,20,5,2,3,4,15
individual,P16,P16,arousal,face,gnb,20,1,1,7,1,15
individual,P16,P16,arousal,face,gnb,20,2,4,5,4,11
individual,P16,P16,arousal,face,gnb,20,3,2,7,0,15
individual,P16,P16,arousal,face,gnb,20,4,2,7,3,12
individual,P16,P16,arousal,face,gnb,20,5,5,4,7,8
individual,P17,P17,arousal,face,gnb,20,1,2,5,1,16
individual,P17,P17,arousal,face,gnb,20,2,2,5,2,15
individual,P17,P17,arousal,face,gnb,20,3,2,4,7,11
individual,P17,P17,arousal,face,gnb,20,4,1,5,4,14
individual,P17,P17,arousal,face,gnb,20,5,2,4,3,15
individual,P18,P18,arousal,face,gnb,20,1,6,6,5,7
individual,P18,P18,arousal,face,gnb,20,2,9,3,7,5
individual,P18,P18,arousal,face,gnb,20,3,6,6,4,8
individual,P18,P18,arousal,face,gnb,20,4,5,8,4,7
individual,P18,P18,arousal,face,gnb,20,5,5,8,4,7
individual,P19,P19,arousal,face,gnb,20,1,9,4,9,2
individual,P19,P19,arousal,face,gnb,20,2,10,3,7,4
individual,P19,P19,arousal,face,gnb,20,3,9,4,7,4
individual,P19,P19,arousal,face,gnb,20,4,8,5,7,4
individual,P19,P19,arousal,face,gnb,20,5,5,8,6,5
individual,P20,P20,arousal,face,gnb,20,1,1,6,5,12
individual,P20,P20,arousal,face,gnb,20,2,1,6,1,16
individual,P20,P20,arousal,face,gnb,20,3,0,7,2,15
individual,P20,P20,arousal,face,gnb,20,4,2,6,3,13
individual,P20,P20,arousal,face,gnb,20,5,1,7,1,15
individual,P22,P22,arousal,face,gnb,20,1,12,3,3,6
individual,P22,P22,arousal,face,gnb,20,2,12,3,4,5
individual,P22,P22,arousal,face,gnb,20,3,12,3,4,5
individual,P22,P22,arousal,face,gnb,20,4,11,3,4,6
individual,P22,P22,arousal,face,gnb,20,5,10,4,5,5
individual,P23,P23,arousal,face,gnb,20,1,3,4,7,10
individual,P23,P23,arousal,face,gnb,20,2,3,4,6,11
individual,P23,P23,arousal,face,gnb,20,3,3,4,7,10
individual,P23,P23,arousal,face,gnb,20,4,3,5,3,13
individual,P23,P23,arousal,face,gnb,20,5,1,7,2,14
individual,P24,P24,arousal,face,gnb,20,1,5,6,4,9
individual,P24,P24,arousal,face,gnb,20,2,5,6,3,10
individual,P24,P24,arousal,face,gnb,20,3,5,6,4,9
individual,P24,P24,arousal,face,gnb,20,4,5,6,4,9
individual,P24,P24,arousal,face,gnb,20,5,3,9,3,9
individual,P25,P25,arousal,face,gnb,20,1,3,8,2,11
individual,P25,P25,arousal,face,gnb,20,2,4,7,3,10
individual,P25,P25,arousal,face,gnb,20,3,0,10,3,11
individual,P25,P25,arousal,face,gnb,20,4,5,5,4,10
individual,P25,P25,arousal,face,gnb,20,5,3,7,5,9
individual,P26,P26,arousal,face,gnb,20,1,0,9,7,8
individual,P26,P26,arousal,face,gnb,20,2,1,8,2,13
individual,P26,P26,arousal,face,gnb,20,3,0,9,1,14
individual,P26,P26,arousal,face,gnb,20,4,2,7,5,10
individual,P26,P26,arousal,face,gnb,20,5,3,6,9,6
individual,P27,P27,arousal,face,gnb,20,1,1,4,11,8
individual,P27,P27,arousal,face,gnb,20,2,1,5,3,15
individual,P27,P27,arousal,face,gnb,20,3,0,6,4,14
individual,P27,P27,arousal,face,gnb,20,4,1,5,2,16
individual,P27,P27,arousal,face,gnb,20,5,1,5,3,15
individual,P30,P30,arousal,face,gnb,20,1,5,4,4,11
individual,P30,P30,arousal,face,gnb,20,2,3,6,2,13
individual,P30,P30,arousal,face,gnb,20,3,6,3,5,10
individual,P30,P30,arousal,face,gnb,20,4,5,4,6,9
individual,P30,P30,arousal,face,gnb,20,5,2,6,6,10
individual,P32,P32,arousal,face,gnb,20,1,0,3,1,20
individual,P32,P32,arousal,face,gnb,20,2,1,2,1,20
individual,P32,P32,arousal,face,gnb,20,3,1,2,4,17
individual,P32,P32,arousal,face,gnb,20,4,0,3,0,21
individual,P32,P32,arousal,face,gnb,20,5,0,4,1,19
individual,P33,P33,arousal,face,gnb,20,1,3,4,8,9
individual,P33,P33,arousal,face,gnb,20,2,3,4,7,10
individual,P33,P33,arousal,face,gnb,20,3,2,4,6,12
individual,P33,P33,arousal,face,gnb,20,4,2,4,11,7
individual,P33,P33,arousal,face,gnb,20,5,1,5,4,14
individual,P34,P34,arousal,face,gnb,20,1,1,6,5,12
individual,P34,P34,arousal,face,gnb,20,2,0,7,4,13
individual,P34,P34,arousal,face,gnb,20,3,0,7,1,16
individual,P34,P34,arousal,face,gnb,20,4,0,6,1,17
individual,P34,P34,arousal,face,gnb,20,5,0,6,2,16
individual,P38,P38,arousal,face,gnb,20,1,7,3,8,6
individual,P38,P38,arousal,face,gnb,20,2,7,3,4,10
individual,P38,P38,arousal,face,gnb,20,3,5,5,4,10
individual,P38,P38,arousal,face,gnb,20,4,5,5,9,5
individual,P38,P38,arousal,face,gnb,20,5,4,5,4,11
individual,P39,P39,arousal,face,gnb,20,1,22,0,2,0
individual,P39,P39,arousal,face,gnb,20,2,19,2,3,0
individual,P39,P39,arousal,face,gnb,20,3,21,0,3,0
individual,P39,P39,arousal,face,gnb,20,4,21,0,3,0
individual,P39,P39,arousal,face,gnb,20,5,17,4,3,0
individual,P40,P40,arousal,face,gnb,20,1,7,2,7,8
individual,P40,P40,arousal,face,gnb,20,2,3,6,3,12
individual,P40,P40,arousal,face,gnb,20,3,3,6,7,8
individual,P40,P40,arousal,face,gnb,20,4,5,4,7,8
individual,P40,P40,arousal,face,gnb,20,5,5,5,4,10
individual,P41,P41,arousal,face,gnb,20,1,2,9,6,7
individual,P41,P41,arousal,face,gnb,20,2,1,9,2,12
individual,P41,P41,arousal,face,gnb,20,3,2,8,3,11
individual,P41,P41,arousal,face,gnb,20,4,1,9,0,14
individual,P41,P41,arousal,face,gnb,20,5,4,6,5,9
individual,P42,P42,arousal,face,gnb,20,1,4,6,7,7
individual,P42,P42,arousal,face,gnb,20,2,2,8,3,11
individual,P42,P42,arousal,face,gnb,20,3,1,9,2,12
individual,P42,P42,arousal,face,gnb,20,4,3,7,1,13
individual,P42,P42,arousal,face,gnb,20,5,1,9,3,11
individual,P43,P43,arousal,face,gnb,20,1,3,7,2,12
individual,P43,P43,arousal,face,gnb,20,2,7,3,5,9
individual,P43,P43,arousal,face,gnb,20,3,4,6,6,8
individual,P43,P43,arousal,face,gnb,20,4,2,7,5,10
individual,P43,P43,arousal,face,gnb,20,5,1,8,6,9
individual,P44,P44,arousal,face,gnb,20,1,6,7,4,7
individual,P44,P44,arousal,face,gnb,20,2,6,7,5,6
individual,P44,P44,arousal,face,gnb,20,3,10,4,5,5
individual,P44,P44,arousal,face,gnb,20,4,9,5,4,6
individual,P44,P44,arousal,face,gnb,20,5,9,5,1,9
individual,P45,P45,arousal,face,gnb,20,1,8,5,5,6
individual,P45,P45,arousal,face,gnb,20,2,8,6,9,1
individual,P45,P45,arousal,face,gnb,20,3,12,2,8,2
individual,P45,P45,arousal,face,gnb,20,4,12,2,7,3
individual,P45,P45,arousal,face,gnb,20,5,8,6,7,3
individual,P46,P46,arousal,face,gnb,20,1,1,5,1,17
individual,P46,P46,arousal,face,gnb,20,2,1,5,7,11
individual,P46,P46,arousal,face,gnb,20,3,0,7,2,15
individual,P46,P46,arousal,face,gnb,20,4,0,7,4,13
individual,P46,P46,arousal,face,gnb,20,5,1,6,6,11
individual,P10,P10,arousal,multimodal,knn,all,1,6,6,7,5
individual,P10,P10,arousal,multimodal,knn,all,2,4,7,5,8
individual,P10,P10,arousal,multimodal,knn,all,3,3,8,6,7
individual,P10,P10,arousal,multimodal,knn,all,4,3,8,7,6
individual,P10,P10,arousal,multimodal,knn,all,5,2,9,4,9
individual,P11,P11,arousal,multimodal,knn,all,1,4,7,4,9
individual,P11,P11,arousal,multimodal,knn,all,2,5,6,5,8
individual,P11,P11,arousal,multimodal,knn,all,3,4,6,3,11
individual,P11,P11,arousal,multimodal,knn,all,4,1,9,5,9
individual,P11,P11,arousal,multimodal,knn,all,5,6,4,1,13
individual,P14,P14,arousal,multimodal,knn,all,1,6,5,4,9
individual,P14,P14,arousal,multimodal,knn,all,2,3,7,3,10
individual,P14,P14,arousal,multimodal,knn,all,3,3,7,4,9
individual,P14,P14,arousal,multimodal,knn,all,4,2,8,5,8
individual,P14,P14,arousal,multimodal,knn,all,5,5,5,8,5
individual,P15,P15,arousal,multimodal,knn,all,1,1,4,2,17
individual,P15,P15,arousal,multimodal,knn,all,2,1,4,0,18
individual,P15,P15,arousal,multimodal,knn,all,3,1,4,1,17
individual,P15,P15,arousal,multimodal,knn,all,4,2,3,3,15
individual,P15,P15,arousal,multimodal,knn,all,5,1,4,1,17
individual,P16,P16,arousal,multimodal,knn,all,1,3,5,4,12
individual,P16,P16,arousal,multimodal,knn,all,2,2,7,5,10
individual,P16,P16,arousal,multimodal,knn,all,3,1,7,5,10
individual,P16,P16,arousal,multimodal,knn,all,4,5,3,4,11
individual,P16,P16,arousal,multimodal,knn,all,5,1,7,5,10
individual,P17,P17,arousal,multimodal,knn,all,1,0,7,0,17
individual,P17,P17,arousal,multimodal,knn,all,2,1,6,1,16
individual,P17,P17,arousal,multimodal,knn,all,3,2,4,1,17
individual,P17,P17,arousal,multimodal,knn,all,4,1,5,2,15
individual,P17,P17,arousal,multimodal,knn,all,5,0,6,1,16
individual,P18,P18,arousal,multimodal,knn,all,1,10,3,5,6
individual,P18,P18,arousal,multimodal,knn,all,2,11,1,10,1
individual,P18,P18,arousal,multimodal,knn,all,3,8,4,6,5
individual,P18,P18,arousal,multimodal,knn,all,4,5,7,7,4
individual,P18,P18,arousal,multimodal,knn,all,5,8,4,3,8
individual,P19,P19,arousal,multimodal,knn,all,1,9,4,4,7
individual,P19,P19,arousal,multimodal,knn,all,2,7,6,4,7
individual,P19,P19,arousal,multimodal,knn,all,3,8,5,6,5
individual,P19,P19,arousal,multimodal,knn,all,4,7,6,4,7
individual,P19,P19,arousal,multimodal,knn,all,5,5,8,5,6
individual,P20,P20,arousal,multimodal,knn,all,1,1,6,4,13
individual,P20,P20,arousal,multimodal,knn,all,2,1,6,7,10
individual,P20,P20,arousal,multimodal,knn,all,3,0,6,5,12
individual,P20,P20,arousal,multimodal,knn,all,4,1,6,0,16
individual,P20,P20,arousal,multimodal,knn,all,5,0,7,0,16
individual,P22,P22,arousal,multimodal,knn,all,1,9,6,7,2
individual,P22,P22,arousal,multimodal,knn,all,2,11,4,7,2
individual,P22,P22,arousal,multimodal,knn,all,3,9,6,4,5
individual,P22,P22,arousal,multimodal,knn,all,4,9,5,7,3
individual,P22,P22,arousal,multimodal,knn,all,5,8,6,7,3
individual,P23,P23,arousal,multimodal,knn,all,1,0,7,7,10
individual,P23,P23,arousal,multimodal,knn,all,2,1,7,2,14
individual,P23,P23,arousal,multimodal,knn,all,3,0,7,2,14
individual,P23,P23,arousal,multimodal,knn,all,4,2,5,0,16
individual,P23,P23,arousal,multimodal,knn,all,5,0,7,1,15
individual,P24,P24,arousal,multimodal,knn,all,1,2,9,6,7
individual,P24,P24,arousal,multimodal,knn,all,2,8,3,5,8
individual,P24,P24,arousal,multimodal,knn,all,3,2,8,6,7
individual,P24,P24,arousal,multimodal,knn,all,4,6,4,10,3
individual,P24,P24,arousal,multimodal,knn,all,5,5,6,2,10
individual,P25,P25,arousal,multimodal,knn,all,1,3,8,6,7
individual,P25,P25,arousal,multimodal,knn,all,2,3,8,3,10
individual,P25,P25,arousal,multimodal,knn,all,3,4,6,3,11
individual,P25,P25,arousal,multimodal,knn,all,4,2,8,6,8
individual,P25,P25,arousal,multimodal,knn,all,5,3,7,8,6
individual,P26,P26,arousal,multimodal,knn,all,1,2,7,6,9
individual,P26,P26,arousal,multimodal,knn,all,2,3,6,5,10
individual,P26,P26,arousal,multimodal,knn,all,3,1,8,5,9
individual,P26,P26,arousal,multimodal,knn,all,4,4,4,3,12
individual,P26,P26,arousal,multimodal,knn,all,5,2,6,5,10
individual,P27,P27,arousal,multimodal,knn,all,1,1,5,2,16
individual,P27,P27,arousal,multimodal,knn,all,2,1,4,1,17
individual,P27,P27,arousal,multimodal,knn,all,3,0,6,1,16
individual,P27,P27,arousal,multimodal,knn,all,4,1,5,2,15
individual,P27,P27,arousal,multimodal,knn,all,5,0,6,1,16
individual,P30,P30,arousal,multimodal,knn,all,1,2,7,2,13
individual,P30,P30,arousal,multimodal,knn,all,2,0,9,0,14
individual,P30,P30,arousal,multimodal,knn,all,3,1,7,3,12
individual,P30,P30,arousal,multimodal,knn,all,4,0,8,1,14
individual,P30,P30,arousal,multimodal,knn,all,5,1,7,4,11
individual,P32,P32,arousal,multimodal,knn,all,1,0,3,0,21
individual,P32,P32,arousal,multimodal,knn,all,2,0,3,1,20
individual,P32,P32,arousal,multimodal,knn,all,3,0,3,1,20
individual,P32,P32,arousal,multimodal,knn,all,4,0,3,0,21
individual,P32,P32,arousal,multimodal,knn,all,5,0,4,0,20
individual,P33,P33,arousal,multimodal,knn,all,1,0,7,1,16
individual,P33,P33,arousal,multimodal,knn,all,2,0,7,0,17
individual,P33,P33,arousal,multimodal,knn,all,3,0,6,3,14
individual,P33,P33,arousal,multimodal,knn,all,4,0,6,1,16
individual,P33,P33,arousal,multimodal,knn,all,5,0,6,2,15
individual,P34,P34,arousal,multimodal,knn,all,1,1,6,1,16
individual,P34,P34,arousal,multimodal,knn,all,2,0,7,0,17
individual,P34,P34,arousal,multimodal,knn,all,3,0,7,5,12
individual,P34,P34,arousal,multimodal,knn,all,4,0,6,0,17
individual,P34,P34,arousal,multimodal,knn,all,5,0,6,2,15
individual,P38,P38,arousal,multimodal,knn,all,1,3,7,4,10
individual,P38,P38,arousal,multimodal,knn,all,2,6,3,6,9
individual,P38,P38,arousal,multimodal,knn,all,3,3,6,1,13
individual,P38,P38,arousal,multimodal,knn,all,4,6,3,8,6
individual,P38,P38,arousal,multimodal,knn,all,5,3,6,5,9
individual,P39,P39,arousal,multimodal,knn,all,1,21,0,3,0
individual,P39,P39,arousal,multimodal,knn,all,2,21,0,3,0
individual,P39,P39,arousal,multimodal,knn,all,3,21,0,2,0
individual,P39,P39,arousal,multimodal,knn,all,4,20,0,3,0
individual,P39,P39,arousal,multimodal,knn,all,5,20,0,3,0
individual,P40,P40,arousal,multimodal,knn,all,1,1,8,7,8
individual,P40,P40,arousal,multimodal,knn,all,2,3,6,1,14
individual,P40,P40,arousal,multimodal,knn,all,3,1,8,1,14
individual,P40,P40,arousal,multimodal,knn,all,4,3,6,2,13
individual,P40,P40,arousal,multimodal,knn,all,5,0,10,0,14
individual,P41,P41,arousal,multimodal,knn,all,1,4,6,5,9
individual,P41,P41,arousal,multimodal,knn,all,2,3,7,5,9
individual,P41,P41,arousal,multimodal,knn,all,3,3,7,6,7
individual,P41,P41,arousal,multimodal,knn,all,4,1,9,3,10
individual,P41,P41,arousal,multimodal,knn,all,5,5,4,4,10
individual,P42,P42,arousal,multimodal,knn,all,1,5,5,7,7
individual,P42,P42,arousal,multimodal,knn,all,2,6,4,7,7
individual,P42,P42,arousal,multimodal,knn,all,3,3,7,4,10
individual,P42,P42,arousal,multimodal,knn,all,4,3,7,5,9
individual,P42,P42,arousal,multimodal,knn,all,5,4,6,3,11
individual,P43,P43,arousal,multimodal,knn,all,1,0,10,1,13
individual,P43,P43,arousal,multimodal,knn,all,2,3,7,2,12
individual,P43,P43,arousal,multimodal,knn,all,3,2,8,4,10
individual,P43,P43,arousal,multimodal,knn,all,4,2,7,8,7
individual,P43,P43,arousal,multimodal,knn,all,5,3,6,1,14
individual,P44,P44,arousal,multimodal,knn,all,1,12,1,8,3
individual,P44,P44,arousal,multimodal,knn,all,2,13,1,4,6
individual,P44,P44,arousal,multimodal,knn,all,3,12,2,6,4
individual,P44,P44,arousal,multimodal,knn,all,4,12,2,6,4
individual,P44,P44,arousal,multimodal,knn,all,5,11,2,6,4
individual,P45,P45,arousal,multimodal,knn,all,1,10,3,8,3
individual,P45,P45,arousal,multimodal,knn,all,2,6,8,10,0
individual,P45,P45,arousal,multimodal,knn,all,3,9,5,8,2
individual,P45,P45,arousal,multimodal,knn,all,4,11,3,7,3
individual,P45,P45,arousal,multimodal,knn,all,5,7,7,8,2
individual,P46,P46,arousal,multimodal,knn,all,1,0,7,0,17
individual,P46,P46,arousal,multimodal,knn,all,2,0,7,0,17
individual,P46,P46,arousal,multimodal,knn,all,3,0,7,2,14
individual,P46,P46,arousal,multimodal,knn,all,4,0,6,3,14
individual,P46,P46,arousal,multimodal,knn,all,5,0,6,0,17
individual,P10,P10,arousal,multimodal,knn,5,1,4,8,6,6
individual,P10,P10,arousal,multimodal,knn,5,2,5,6,5,8
individual,P10,P10,arousal,multimodal,knn,5,3,4,7,8,5
individual,P10,P10,arousal,multimodal,knn,5,4,5,6,4,9
individual,P10,P10,arousal,multimodal,knn,5,5,6,5,8,5
individual,P11,P11,arousal,multimodal,knn,5,1,3,8,6,7
individual,P11,P11,arousal,multimodal,knn,5,2,7,4,5,8
individual,P11,P11,arousal,multimodal,knn,5,3,3,7,5,9
individual,P11,P11,arousal,multimodal,knn,5,4,3,7,6,8
individual,P11,P11,arousal,multimodal,knn,5,5,5,5,3,11
individual,P14,P14,arousal,multimodal,knn,5,1,5,6,4,9
individual,P14,P14,arousal,multimodal,knn,5,2,5,5,5,8
individual,P14,P14,arousal,multimodal,knn,5,3,3,7,0,13
individual,P14,P14,arousal,multimodal,knn,5,4,6,4,5,8
individual,P14,P14,arousal,multimodal,knn,5,5,6,4,6,7
individual,P15,P15,arousal,multimodal,knn,5,1,0,5,2,17
individual,P15,P15,arousal,multimodal,knn,5,2,1,4,5,13
individual,P15,P15,arousal,multimodal,knn,5,3,0,5,2,16
individual,P15,P15,arousal,multimodal,knn,5,4,0,5,2,16
individual,P15,P15,arousal,multimodal,knn,5,5,1,4,2,16
individual,P16,P16,arousal,multimodal,knn,5,1,4,4,1,15
individual,P16,P16,arousal,multimodal,knn,5,2,4,5,3,12
individual,P16,P16,arousal,multimodal,knn,5,3,1,7,2,13
individual,P16,P16,arousal,multimodal,knn,5,4,6,2,5,10
individual,P16,P16,arousal,multimodal,knn,5,5,3,5,4,11
individual,P17,P17,arousal,multimodal,knn,5,1,0,7,6,11
individual,P17,P17,arousal,multimodal,knn,5,2,4,3,5,12
individual,P17,P17,arousal,multimodal,knn,5,3,2,4,8,10
individual,P17,P17,arousal,multimodal,knn,5,4,1,5,4,13
individual,P17,P17,arousal,multimodal,knn,5,5,2,4,6,11
individual,P18,P18,arousal,multimodal,knn,5,1,9,4,8,3
individual,P18,P18,arousal,multimodal,knn,5,2,7,5,9,2
individual,P18,P18,arousal,multimodal,knn,5,3,7,5,7,4
individual,P18,P18,arousal,multimodal,knn,5,4,3,9,9,2
individual,P18,P18,arousal,multimodal,knn,5,5,7,5,7,4
individual,P19,P19,arousal,multimodal,knn,5,1,9,4,4,7
individual,P19,P19,arousal,multimodal,knn,5,2,11,2,5,6
individual,P19,P19,arousal,multimodal,knn,5,3,8,5,8,3
individual,P19,P19,arousal,multimodal,knn,5,4,13,0,5,6
individual,P19,P19,arousal,multimodal,knn,5,5,8,5,5,6
individual,P20,P20,arousal,multimodal,knn,5,1,0,7,0,17
individual,P20,P20,arousal,multimodal,knn,5,2,0,7,2,15
individual,P20,P20,arousal,multimodal,knn,5,3,2,4,4,13
individual,P20,P20,arousal,multimodal,knn,5,4,2,5,3,13
individual,P20,P20,arousal,multimodal,knn,5,5,3,4,2,14
individual,P22,P22,arousal,multimodal,knn,5,1,13,2,4,5
individual,P22,P22,arousal,multimodal,knn,5,2,14,1,6,3
individual,P22,P22,arousal,multimodal,knn,5,3,12,3,5,4
individual,P22,P22,arousal,multimodal,knn,5,4,10,4,5,5
individual,P22,P22,arousal,multimodal,knn,5,5,10,4,8,2
individual,P23,P23,arousal,multimodal,knn,5,1,0,7,5,12
individual,P23,P23,arousal,multimodal,knn,5,2,1,7,1,15
individual,P23,P23,arousal,multimodal,knn,5,3,0,7,3,13
individual,P23,P23,arousal,multimodal,knn,5,4,1,6,4,12
individual,P23,P23,arousal,multimodal,knn,5,5,2,5,4,12
individual,P24,P24,arousal,multimodal,knn,5,1,6,5,6,7
individual,P24,P24,arousal,multimodal,knn,5,2,6,5,7,6
individual,P24,P24,arousal,multimodal,knn,5,3,6,4,8,5
individual,P24,P24,arousal,multimodal,knn,5,4,6,4,5,8
individual,P24,P24,arousal,multimodal,knn,5,5,4,7,4,8
individual,P25,P25,arousal,multimodal,knn,5,1,6,5,2,11
individual,P25,P25,arousal,multimodal,knn,5,2,7,4,3,10
individual,P25,P25,arousal,multimodal,knn,5,3,3,7,5,9
individual,P25,P25,arousal,multimodal,knn,5,4,7,3,7,7
individual,P25,P25,arousal,multimodal,knn,5,5,4,6,7,7
individual,P26,P26,arousal,multimodal,knn,5,1,1,8,5,10
individual,P26,P26,arousal,multimodal,knn,5,2,4,5,7,8
individual,P26,P26,arousal,multimodal,knn,5,3,3,6,1,13
individual,P26,P26,arousal,multimodal,knn,5,4,3,5,5,10
individual,P26,P26,arousal,multimodal,knn,5,5,4,4,1,14
individual,P27,P27,arousal,multimodal,knn,5,1,1,5,0,18
individual,P27,P27,arousal,multimodal,knn,5,2,1,4,4,14
individual,P27,P27,arousal,multimodal,knn,5,3,2,4,0,17
individual,P27,P27,arousal,multimodal,knn,5,4,2,4,1,16
individual,P27,P27,arousal,multimodal,knn,5,5,1,5,1,16
individual,P30,P30,arousal,multimodal,knn,5,1,3,6,3,12
individual,P30,P30,arousal,multimodal,knn,5,2,3,6,1,13
individual,P30,P30,arousal,multimodal,knn,5,3,0,8,8,7
individual,P30,P30,arousal,multimodal,knn,5,4,2,6,4,11
individual,P30,P30,arousal,multimodal,knn,5,5,0,8,3,12
individual,P32,P32,arousal,multimodal,knn,5,1,0,3,1,20
individual,P32,P32,arousal,multimodal,knn,5,2,0,3,0,21
individual,P32,P32,arousal,multimodal,knn,5,3,0,3,3,18
individual,P32,P32,arousal,multimodal,knn,5,4,0,3,0,21
individual,P32,P32,arousal,multimodal,knn,5,5,1,3,0,20
individual,P33,P33,arousal,multimodal,knn,5,1,0,7,2,15
individual,P33,P33,arousal,multimodal,knn,5,2,0,7,0,17
individual,P33,P33,arousal,multimodal,knn,5,3,0,6,5,12
individual,P33,P33,arousal,multimodal,knn,5,4,1,5,3,14
individual,P33,P33,arousal,multimodal,knn,5,5,0,6,2,15
individual,P34,P34,arousal,multimodal,knn,5,1,0,7,0,17
individual,P34,P34,arousal,multimodal,knn,5,2,0,7,1,16
individual,P34,P34,arousal,multimodal,knn,5,3,3,4,4,13
individual,P34,P34,arousal,multimodal,knn,5,4,3,3,2,15
individual,P34,P34,arousal,multimodal,knn,5,5,1,5,5,12
individual,P38,P38,arousal,multimodal,knn,5,1,2,8,6,8
individual,P38,P38,arousal,multimodal,knn,5,2,8,1,7,8
individual,P38,P38,arousal,multimodal,knn,5,3,2,7,3,11
individual,P38,P38,arousal,multimodal,knn,5,4,4,5,7,7
individual,P38,P38,arousal,multimodal,knn,5,5,4,5,10,4
individual,P39,P39,arousal,multimodal,knn,5,1,21,0,3,0
individual,P39,P39,arousal,multimodal,knn,5,2,19,2,3,0
individual,P39,P39,arousal,multimodal,knn,5,3,21,0,2,0
individual,P39,P39,arousal,multimodal,knn,5,4,19,1,3,0
individual,P39,P39,arousal,multimodal,knn,5,5,20,0,3,0
individual,P40,P40,arousal,multimodal,knn,5,1,6,3,5,10
individual,P40,P40,arousal,multimodal,knn,5,2,3,6,9,6
individual,P40,P40,arousal,multimodal,knn,5,3,1,8,3,12
individual,P40,P40,arousal,multimodal,knn,5,4,1,8,5,10
individual,P40,P40,arousal,multimodal,knn,5,5,2,8,5,9
individual,P41,P41,arousal,multimodal,knn,5,1,2,8,2,12
individual,P41,P41,arousal,multimodal,knn,5,2,4,6,3,11
individual,P41,P41,arousal,multimodal,knn,5,3,6,4,3,10
individual,P41,P41,arousal,multimodal,knn,5,4,2,8,4,9
individual,P41,P41,arousal,multimodal,knn,5,5,5,4,3,11
individual,P42,P42,arousal,multimodal,knn,5,1,6,4,6,8
individual,P42,P42,arousal,multimodal,knn,5,2,4,6,7,7
individual,P42,P42,arousal,multimodal,knn,5,3,6,4,4,10
individual,P42,P42,arousal,multimodal,knn,5,4,2,8,5,9
individual,P42,P42,arousal,multimodal,knn,5,5,6,4,1,13
individual,P43,P43,arousal,multimodal,knn,5,1,2,8,4,10
individual,P43,P43,arousal,multimodal,knn,5,2,6,4,2,12
individual,P43,P43,arousal,multimodal,knn,5,3,5,5,10,4
individual,P43,P43,arousal,multimodal,knn,5,4,4,5,7,8
individual,P43,P43,arousal,multimodal,knn,5,5,2,7,8,7
individual,P44,P44,arousal,multimodal,knn,5,1,7,6,6,5
individual,P44,P44,arousal,multimodal,knn,5,2,9,5,5,5
individual,P44,P44,arousal,multimodal,knn,5,3,9,5,4,6
individual,P44,P44,arousal,multimodal,knn,5,4,11,3,3,7
individual,P44,P44,arousal,multimodal,knn,5,5,8,5,5,5
individual,P45,P45,arousal,multimodal,knn,5,1,9,4,6,5
individual,P45,P45,arousal,multimodal,knn,5,2,7,7,8,2
individual,P45,P45,arousal,multimodal,knn,5,3,9,5,7,3
individual,P45,P45,arousal,multimodal,knn,5,4,9,5,7,3
individual,P45,P45,arousal,multimodal,knn,5,5,7,7,9,1
individual,P46,P46,arousal,multimodal,knn,5,1,3,4,4,13
individual,P46,P46,arousal,multimodal,knn,5,2,3,4,2,15
